ID,Určovatel,Pouzdro,Množství,Určení,Poznámka
1,"R36,R27",R_0805_2012Metric,2,100R,
2,"C38,C39,C8,C25,C36,C26,C3,C4,C5,C6,C14,C16,C2,C1,C19,C20,C21,C22,C23,C24,C18,C28,C29,C32,C33,C7",C_0805_2012Metric,26,100n X7R,
3,"U12,U13",SOT-23-5,2,74AHC1G08,
4,"H2,H4,H3,H1",Bolt_M3,4,M3,
5,"C37,C9,C10,C17,C27,C34,C30,C31",C_0805_2012Metric,8,1u/50V X7R,
6,SW1,SW_SPST_FSMSM,1,LCD_BTN,
7,C11,C_0805_2012Metric,1,100p,
8,"C12,C15",C_0805_2012Metric,2,1n,
9,C13,C_0805_2012Metric,1,68p,
10,C35,CP_EIA-3528-21_Kemet-B,1,47u/10V,
11,J8,SMA_Jack_Vertical,1,SMA,90° podle antény
12,J6,IDC-Header_2x03_P2.54mm_Vertical,1,IDC_02X03,
13,J9,IDC-Header_2x05_P2.54mm_Vertical,1,IDC_02X05,
14,"J4,J5",IDC-Header_2x07_P2.54mm_Vertical,2,IDC_02X07,
15,J7,IDC-Header_2x13_P2.54mm_Vertical,1,IDC_02X13,
16,J1,PinHeader_1x03_P2.54mm_Vertical,1,UART_01X03,
17,"J2,J3",PinHeader_1x04_P2.54mm_Vertical,2,SWD_01X04,
18,D1,D_0603_1608Metric,1,PGB1010603MR,
19,"D4,D5,D2,D3",LED_RGB_5050-6,4,LTST-G563ZEGBW,
20,U11,OSRB8C9BA_Horizontal,1,OSRB38C9BA,
21,U7,HM-TRP-SMD,1,HM-TRP-869S,
22,"U1,U6",TQFP-64_10x10mm_P0.5mm,2,STM32F405RGTx,
23,U8,SOIC-16_3.9x9.9mm_P1.27mm,1,ULN2003,
24,"U2,U4",SOIJ-8_5.3x5.3mm_P1.27mm,2,LM4861,
25,"U3,U5",SOIJ-8_5.3x5.3mm_P1.27mm,2,AD8542,
26,"U9,U10",SOT-223-3_TabPin2,2,MCP1826S,3V3 a 5V
27,"R14,R1,R2,R3,R13,R4,R28,R29,R30,R35,R32,R33,R34,R8,R7,R31",R_0805_2012Metric,16,10k,
28,"R12,R11",R_0805_2012Metric,2,82k,
29,"R18,R15,R16,R19,R22,R21,R24,R25",R_0805_2012Metric,8,120R,
30,R10,R_0805_2012Metric,1,470k,
31,"R17,R20,R23,R26",R_0805_2012Metric,4,180R,
32,R9,R_0805_2012Metric,1,18k,
33,"R6,R5",R_0805_2012Metric,2,R,potřeba vyzkoušet
